arima,holt,prophet,tbats,ensemble
128.66,122.12869192818098,123.48410709883528,127.87521578324031,125.53700370256415
128.66,116.7195767734425,118.55584651527818,127.25295736556114,122.79709516357046
128.66,115.13342284798463,117.43775697355676,128.03907983031334,122.31756491296369
128.66,119.31461769852108,122.17319064567121,130.50788162979802,125.16392249349758
128.66,118.85225545432291,122.20483242044497,133.65118280041284,125.84206766879518
128.66,119.11499556169201,123.05503531427983,135.85435129910815,126.67109554377
128.66,118.43754863588613,122.83258562903221,136.12751862633317,126.51441322281289
128.66,111.90623901232478,119.36675147061682,134.9410488654396,123.7185098370953
128.66,106.4971238575863,114.43849088706654,133.84671952226677,120.8605835667299
128.66,104.91096993212844,113.32040134534421,134.26122437244777,120.28814891248011
128.66,109.09216478266488,118.05583501745977,136.45638223845935,123.066095509646
128.66,108.62980253846672,118.08747679222388,139.36538135775126,123.68566517211048
128.66,108.89254264583582,118.93767968606792,141.30319041686383,124.44835318719188
128.66,108.21509572002992,118.71523000081518,141.24973840808175,124.21001603223172
128.66,101.68378609646858,115.2493958424125,139.70503033434105,121.32455306830553
128.66,96.27467094173011,110.32113525885435,138.2805318970142,118.38408452439967
128.66,94.68851701627224,109.2030457171321,138.4346419723588,117.74655117644079
128.66,98.86971186680867,113.93847938924831,140.43684068666624,120.4762579856808
128.66,98.40734962261052,113.97012116400674,143.18057757359531,121.05451209005315
128.66,98.67008972997961,114.82032405785387,144.9336355812016,121.77101234225877
128.66,97.99264280417373,114.59787437260167,144.65588473139059,121.47660047704149
128.66,91.46133318061239,111.13204021420019,142.8671324176236,118.53012645310903
128.66,86.05221802587391,106.20377963063785,141.21839994199337,115.53359939962628
